image_path,mask_path,split
backend/ml/processed/nusec/train/images/46.tif.png,backend/ml/processed/nusec/train/masks_binary/46.tif.png,val
backend/ml/processed/nusec/train/images/18.tif.png,backend/ml/processed/nusec/train/masks_binary/18.tif.png,val
backend/ml/processed/nusec/train/images/36.tif.png,backend/ml/processed/nusec/train/masks_binary/36.tif.png,val
backend/ml/processed/nusec/train/images/08.tif.png,backend/ml/processed/nusec/train/masks_binary/08.tif.png,val
backend/ml/processed/nusec/train/images/07.tif.png,backend/ml/processed/nusec/train/masks_binary/07.tif.png,val
backend/ml/processed/nusec/train/images/59.tif.png,backend/ml/processed/nusec/train/masks_binary/59.tif.png,val
backend/ml/processed/nusec/train/images/71.tif.png,backend/ml/processed/nusec/train/masks_binary/71.tif.png,val
backend/ml/processed/nusec/train/images/60.tif.png,backend/ml/processed/nusec/train/masks_binary/60.tif.png,val
backend/ml/processed/nusec/train/images/43.tif.png,backend/ml/processed/nusec/train/masks_binary/43.tif.png,val
backend/ml/processed/nusec/train/images/39.tif.png,backend/ml/processed/nusec/train/masks_binary/39.tif.png,val
backend/ml/processed/nusec/train/images/15.tif.png,backend/ml/processed/nusec/train/masks_binary/15.tif.png,val
backend/ml/processed/nusec/train/images/65.tif.png,backend/ml/processed/nusec/train/masks_binary/65.tif.png,val
backend/ml/processed/nusec/train/images/57.tif.png,backend/ml/processed/nusec/train/masks_binary/57.tif.png,val
backend/ml/processed/nusec/train/images/30.tif.png,backend/ml/processed/nusec/train/masks_binary/30.tif.png,val
backend/ml/processed/nusec/train/images/55.tif.png,backend/ml/processed/nusec/train/masks_binary/55.tif.png,val
backend/ml/processed/nusec/train/images/29.tif.png,backend/ml/processed/nusec/train/masks_binary/29.tif.png,train
backend/ml/processed/nusec/train/images/49.tif.png,backend/ml/processed/nusec/train/masks_binary/49.tif.png,train
backend/ml/processed/nusec/train/images/52.tif.png,backend/ml/processed/nusec/train/masks_binary/52.tif.png,train
backend/ml/processed/nusec/train/images/63.tif.png,backend/ml/processed/nusec/train/masks_binary/63.tif.png,train
backend/ml/processed/nusec/train/images/19.tif.png,backend/ml/processed/nusec/train/masks_binary/19.tif.png,train
backend/ml/processed/nusec/train/images/20.tif.png,backend/ml/processed/nusec/train/masks_binary/20.tif.png,train
backend/ml/processed/nusec/train/images/40.tif.png,backend/ml/processed/nusec/train/masks_binary/40.tif.png,train
backend/ml/processed/nusec/train/images/51.tif.png,backend/ml/processed/nusec/train/masks_binary/51.tif.png,train
backend/ml/processed/nusec/train/images/02.tif.png,backend/ml/processed/nusec/train/masks_binary/02.tif.png,train
backend/ml/processed/nusec/train/images/56.tif.png,backend/ml/processed/nusec/train/masks_binary/56.tif.png,train
backend/ml/processed/nusec/train/images/64.tif.png,backend/ml/processed/nusec/train/masks_binary/64.tif.png,train
backend/ml/processed/nusec/train/images/66.tif.png,backend/ml/processed/nusec/train/masks_binary/66.tif.png,train
backend/ml/processed/nusec/train/images/50.tif.png,backend/ml/processed/nusec/train/masks_binary/50.tif.png,train
backend/ml/processed/nusec/train/images/23.tif.png,backend/ml/processed/nusec/train/masks_binary/23.tif.png,train
backend/ml/processed/nusec/train/images/58.tif.png,backend/ml/processed/nusec/train/masks_binary/58.tif.png,train
backend/ml/processed/nusec/train/images/25.tif.png,backend/ml/processed/nusec/train/masks_binary/25.tif.png,train
backend/ml/processed/nusec/train/images/16.tif.png,backend/ml/processed/nusec/train/masks_binary/16.tif.png,train
backend/ml/processed/nusec/train/images/33.tif.png,backend/ml/processed/nusec/train/masks_binary/33.tif.png,train
backend/ml/processed/nusec/train/images/22.tif.png,backend/ml/processed/nusec/train/masks_binary/22.tif.png,train
backend/ml/processed/nusec/train/images/48.tif.png,backend/ml/processed/nusec/train/masks_binary/48.tif.png,train
backend/ml/processed/nusec/train/images/24.tif.png,backend/ml/processed/nusec/train/masks_binary/24.tif.png,train
backend/ml/processed/nusec/train/images/05.tif.png,backend/ml/processed/nusec/train/masks_binary/05.tif.png,train
backend/ml/processed/nusec/train/images/06.tif.png,backend/ml/processed/nusec/train/masks_binary/06.tif.png,train
backend/ml/processed/nusec/train/images/42.tif.png,backend/ml/processed/nusec/train/masks_binary/42.tif.png,train
backend/ml/processed/nusec/train/images/62.tif.png,backend/ml/processed/nusec/train/masks_binary/62.tif.png,train
backend/ml/processed/nusec/train/images/09.tif.png,backend/ml/processed/nusec/train/masks_binary/09.tif.png,train
backend/ml/processed/nusec/train/images/47.tif.png,backend/ml/processed/nusec/train/masks_binary/47.tif.png,train
backend/ml/processed/nusec/train/images/21.tif.png,backend/ml/processed/nusec/train/masks_binary/21.tif.png,train
backend/ml/processed/nusec/train/images/27.tif.png,backend/ml/processed/nusec/train/masks_binary/27.tif.png,train
backend/ml/processed/nusec/train/images/53.tif.png,backend/ml/processed/nusec/train/masks_binary/53.tif.png,train
backend/ml/processed/nusec/train/images/10.tif.png,backend/ml/processed/nusec/train/masks_binary/10.tif.png,train
backend/ml/processed/nusec/train/images/00.tif.png,backend/ml/processed/nusec/train/masks_binary/00.tif.png,train
backend/ml/processed/nusec/train/images/69.tif.png,backend/ml/processed/nusec/train/masks_binary/69.tif.png,train
backend/ml/processed/nusec/train/images/37.tif.png,backend/ml/processed/nusec/train/masks_binary/37.tif.png,train
backend/ml/processed/nusec/train/images/70.tif.png,backend/ml/processed/nusec/train/masks_binary/70.tif.png,train
backend/ml/processed/nusec/train/images/61.tif.png,backend/ml/processed/nusec/train/masks_binary/61.tif.png,train
backend/ml/processed/nusec/train/images/26.tif.png,backend/ml/processed/nusec/train/masks_binary/26.tif.png,train
backend/ml/processed/nusec/train/images/34.tif.png,backend/ml/processed/nusec/train/masks_binary/34.tif.png,train
backend/ml/processed/nusec/train/images/44.tif.png,backend/ml/processed/nusec/train/masks_binary/44.tif.png,train
backend/ml/processed/nusec/train/images/41.tif.png,backend/ml/processed/nusec/train/masks_binary/41.tif.png,train
backend/ml/processed/nusec/train/images/45.tif.png,backend/ml/processed/nusec/train/masks_binary/45.tif.png,train
backend/ml/processed/nusec/train/images/12.tif.png,backend/ml/processed/nusec/train/masks_binary/12.tif.png,train
backend/ml/processed/nusec/train/images/72.tif.png,backend/ml/processed/nusec/train/masks_binary/72.tif.png,train
backend/ml/processed/nusec/train/images/01.tif.png,backend/ml/processed/nusec/train/masks_binary/01.tif.png,train
backend/ml/processed/nusec/train/images/38.tif.png,backend/ml/processed/nusec/train/masks_binary/38.tif.png,train
backend/ml/processed/nusec/train/images/32.tif.png,backend/ml/processed/nusec/train/masks_binary/32.tif.png,train
backend/ml/processed/nusec/train/images/74.tif.png,backend/ml/processed/nusec/train/masks_binary/74.tif.png,train
backend/ml/processed/nusec/train/images/68.tif.png,backend/ml/processed/nusec/train/masks_binary/68.tif.png,train
backend/ml/processed/nusec/train/images/67.tif.png,backend/ml/processed/nusec/train/masks_binary/67.tif.png,train
backend/ml/processed/nusec/train/images/73.tif.png,backend/ml/processed/nusec/train/masks_binary/73.tif.png,train
backend/ml/processed/nusec/train/images/04.tif.png,backend/ml/processed/nusec/train/masks_binary/04.tif.png,train
backend/ml/processed/nusec/train/images/54.tif.png,backend/ml/processed/nusec/train/masks_binary/54.tif.png,train
backend/ml/processed/nusec/train/images/11.tif.png,backend/ml/processed/nusec/train/masks_binary/11.tif.png,train
backend/ml/processed/nusec/train/images/13.tif.png,backend/ml/processed/nusec/train/masks_binary/13.tif.png,train
backend/ml/processed/nusec/train/images/17.tif.png,backend/ml/processed/nusec/train/masks_binary/17.tif.png,train
backend/ml/processed/nusec/train/images/28.tif.png,backend/ml/processed/nusec/train/masks_binary/28.tif.png,train
backend/ml/processed/nusec/train/images/31.tif.png,backend/ml/processed/nusec/train/masks_binary/31.tif.png,train
backend/ml/processed/nusec/train/images/35.tif.png,backend/ml/processed/nusec/train/masks_binary/35.tif.png,train
backend/ml/processed/nusec/train/images/03.tif.png,backend/ml/processed/nusec/train/masks_binary/03.tif.png,train
backend/ml/processed/nusec/train/images/14.tif.png,backend/ml/processed/nusec/train/masks_binary/14.tif.png,train
